87,"[1, 0, 0, 0, 1, 0, 0]"
88,"[1, 0, 1, 1, 1, 1, 1]"
89,"[1, 0, 1, 0, 0, 1, 0]"
90,"[0, 1, 1, 1, 1, 1, 1]"
91,"[0, 0, 0, 0, 0, 1, 0]"
92,"[0, 0, 0, 1, 1, 1, 0]"
93,"[0, 1, 1, 1, 0, 0, 0]"
94,"[1, 0, 0, 1, 1, 1, 1]"
95,"[1, 1, 0, 1, 1, 0, 1]"
96,"[1, 0, 0, 1, 1, 0, 1]"
97,"[1, 0, 0, 1, 1, 0, 1]"
98,"[0, 0, 0, 0, 0, 0, 1]"
99,"[1, 1, 0, 0, 0, 1, 1]"
100,"[1, 0, 0, 0, 1, 0, 0]"
101,"[1, 1, 1, 0, 0, 0, 1]"
102,"[0, 0, 1, 1, 0, 0, 1]"
103,"[1, 0, 0, 0, 0, 0, 0]"
104,"[1, 1, 1, 1, 0, 0, 0]"
105,"[1, 1, 1, 1, 0, 1, 1]"
106,"[1, 1, 1, 0, 1, 1, 0]"
107,"[1, 1, 0, 0, 1, 0, 0]"
108,"[0, 1, 0, 1, 0, 1, 1]"
109,"[0, 1, 0, 1, 0, 0, 0]"
110,"[1, 0, 1, 1, 0, 0, 0]"
111,"[0, 1, 0, 1, 1, 0, 1]"
112,"[1, 0, 0, 1, 0, 0, 0]"
113,"[1, 1, 1, 0, 1, 1, 0]"
114,"[0, 1, 1, 1, 1, 0, 1]"
115,"[1, 0, 0, 0, 0, 1, 1]"
116,"[0, 0, 0, 1, 1, 1, 1]"
117,"[0, 1, 0, 1, 0, 1, 0]"
118,"[0, 0, 1, 1, 0, 1, 0]"
119,"[0, 0, 0, 0, 0, 1, 1]"
120,"[1, 1, 0, 1, 0, 0, 0]"
121,"[0, 1, 1, 1, 0, 1, 1]"
122,"[1, 0, 1, 1, 0, 0, 1]"
123,"[0, 0, 0, 1, 0, 1, 0]"
124,"[1, 1, 0, 0, 0, 0, 0]"
125,"[0, 0, 1, 0, 0, 0, 1]"
126,"[1, 0, 0, 0, 1, 0, 1]"
127,"[0, 1, 0, 1, 1, 0, 1]"
128,"[1, 1, 1, 0, 1, 1, 0]"
129,"[1, 0, 1, 0, 1, 0, 0]"
130,"[0, 1, 0, 1, 0, 1, 0]"
131,"[1, 0, 0, 1, 0, 1, 0]"
132,"[0, 0, 0, 1, 1, 0, 0]"
133,"[1, 1, 0, 1, 1, 1, 1]"
134,"[0, 1, 0, 1, 1, 1, 0]"
135,"[1, 1, 1, 0, 1, 0, 0]"
136,"[1, 1, 1, 0, 1, 0, 0]"
137,"[1, 0, 0, 1, 0, 1, 0]"
138,"[1, 1, 0, 1, 0, 1, 1]"
139,"[0, 0, 1, 0, 1, 0, 1]"
140,"[0, 1, 1, 1, 1, 0, 0]"
141,"[1, 0, 0, 1, 0, 0, 1]"
142,"[1, 0, 1, 0, 0, 1, 0]"
143,"[1, 0, 0, 0, 0, 1, 0]"
144,"[1, 1, 1, 1, 0, 0, 0]"
145,"[1, 0, 1, 0, 0, 0, 0]"
146,"[1, 1, 0, 0, 0, 0, 0]"
147,"[0, 1, 1, 0, 0, 1, 1]"
148,"[1, 1, 1, 0, 1, 1, 1]"
149,"[1, 1, 1, 0, 1, 1, 0]"
150,"[1, 1, 0, 1, 0, 1, 1]"
151,"[0, 1, 0, 1, 1, 1, 0]"
152,"[1, 1, 0, 1, 1, 0, 0]"
153,"[0, 1, 1, 1, 1, 1, 1]"
154,"[1, 0, 1, 0, 1, 0, 0]"
155,"[1, 0, 1, 1, 1, 1, 1]"
156,"[0, 1, 1, 0, 0, 1, 0]"
157,"[1, 0, 0, 1, 1, 1, 1]"
158,"[1, 0, 1, 0, 0, 0, 0]"
159,"[1, 0, 0, 1, 1, 1, 1]"
160,"[1, 0, 0, 1, 1, 0, 0]"
161,"[0, 0, 1, 1, 1, 0, 1]"
162,"[1, 0, 1, 1, 1, 1, 1]"
163,"[0, 0, 0, 0, 0, 1, 0]"
164,"[1, 0, 0, 1, 1, 1, 1]"
165,"[1, 1, 1, 1, 1, 1, 1]"
166,"[1, 1, 1, 0, 1, 1, 1]"
167,"[0, 0, 1, 1, 1, 0, 0]"
168,"[1, 0, 1, 0, 0, 1, 0]"
169,"[1, 0, 0, 0, 0, 0, 0]"
170,"[1, 1, 0, 1, 1, 0, 0]"
171,"[0, 0, 0, 1, 1, 0, 0]"
172,"[1, 0, 0, 0, 1, 1, 0]"
173,"[0, 1, 1, 0, 0, 0, 0]"
174,"[1, 0, 0, 1, 0, 0, 1]"
175,"[1, 0, 1, 0, 1, 1, 0]"
176,"[0, 1, 1, 0, 0, 1, 1]"
177,"[0, 1, 1, 0, 1, 1, 1]"
178,"[0, 1, 1, 0, 0, 0, 0]"
179,"[1, 1, 0, 0, 1, 1, 1]"
180,"[0, 1, 1, 1, 0, 0, 0]"
181,"[0, 1, 0, 0, 0, 0, 1]"
182,"[0, 1, 0, 1, 0, 1, 1]"
183,"[1, 1, 0, 1, 1, 0, 1]"
184,"[0, 0, 1, 1, 1, 1, 0]"
185,"[1, 0, 0, 0, 0, 1, 1]"
186,"[1, 0, 1, 1, 1, 1, 1]"
187,"[1, 0, 0, 1, 1, 1, 1]"
188,"[1, 0, 1, 0, 1, 1, 1]"
189,"[1, 0, 0, 1, 0, 0, 1]"
190,"[1, 0, 1, 1, 1, 1, 1]"
191,"[1, 0, 1, 0, 0, 0, 1]"
192,"[1, 0, 1, 0, 0, 1, 0]"
193,"[0, 0, 0, 1, 0, 1, 0]"
194,"[1, 0, 0, 0, 0, 1, 1]"
195,"[1, 0, 1, 0, 1, 1, 0]"
196,"[0, 0, 1, 0, 0, 0, 1]"
197,"[0, 0, 0, 0, 1, 1, 1]"
198,"[1, 0, 1, 0, 1, 1, 0]"
199,"[0, 0, 0, 1, 1, 1, 1]"
200,"[0, 1, 0, 0, 0, 0, 1]"
201,"[0, 1, 0, 1, 1, 1, 0]"
202,"[0, 0, 0, 0, 0, 1, 0]"
203,"[0, 0, 1, 1, 0, 0, 0]"
204,"[0, 1, 0, 1, 0, 1, 1]"
205,"[0, 1, 1, 0, 0, 1, 0]"
206,"[0, 0, 1, 1, 1, 1, 1]"
207,"[1, 0, 0, 1, 1, 0, 0]"
208,"[0, 1, 0, 1, 0, 1, 0]"
209,"[1, 1, 0, 1, 1, 0, 0]"
210,"[0, 1, 0, 1, 1, 0, 1]"
211,"[0, 0, 1, 1, 1, 1, 1]"
212,"[1, 1, 0, 0, 1, 1, 0]"
213,"[0, 1, 0, 0, 0, 0, 0]"
214,"[1, 1, 0, 1, 1, 1, 0]"
215,"[1, 1, 0, 1, 0, 1, 0]"
216,"[0, 1, 1, 0, 1, 0, 1]"
217,"[1, 1, 0, 1, 1, 1, 0]"
218,"[1, 0, 0, 1, 1, 0, 1]"
219,"[1, 0, 1, 1, 1, 0, 1]"
220,"[1, 0, 0, 1, 1, 0, 1]"
221,"[1, 0, 0, 1, 0, 1, 0]"
222,"[0, 0, 0, 0, 0, 0, 1]"
223,"[0, 0, 0, 1, 0, 1, 1]"
224,"[1, 1, 0, 1, 0, 0, 1]"
225,"[1, 0, 0, 1, 0, 1, 1]"
226,"[0, 1, 0, 0, 0, 0, 1]"
227,"[0, 0, 1, 1, 1, 0, 1]"
228,"[0, 1, 1, 1, 1, 0, 0]"
229,"[0, 0, 1, 0, 0, 0, 1]"
230,"[0, 0, 0, 0, 1, 1, 1]"
231,"[0, 1, 0, 0, 0, 1, 1]"
232,"[1, 0, 0, 0, 1, 1, 0]"
233,"[1, 1, 1, 0, 1, 0, 0]"
234,"[1, 0, 1, 1, 1, 1, 1]"
235,"[1, 1, 0, 1, 1, 1, 1]"
236,"[1, 0, 0, 0, 0, 1, 0]"
237,"[0, 0, 0, 0, 0, 0, 1]"
238,"[1, 1, 0, 0, 0, 1, 0]"
239,"[1, 1, 0, 0, 1, 0, 1]"
240,"[0, 0, 1, 0, 0, 1, 0]"
241,"[0, 0, 1, 0, 1, 1, 0]"
242,"[0, 0, 0, 0, 0, 1, 1]"
243,"[0, 0, 1, 1, 0, 0, 1]"
244,"[1, 0, 0, 0, 1, 1, 1]"
245,"[1, 0, 0, 1, 1, 0, 1]"
246,"[0, 1, 0, 0, 1, 0, 1]"
247,"[0, 0, 0, 1, 1, 0, 1]"
248,"[1, 0, 0, 1, 1, 0, 1]"
249,"[0, 1, 0, 1, 0, 1, 1]"
250,"[1, 1, 1, 1, 1, 0, 1]"
251,"[1, 0, 0, 0, 1, 0, 0]"
252,"[0, 1, 0, 1, 0, 1, 1]"
253,"[0, 0, 0, 1, 1, 1, 0]"
254,"[1, 1, 0, 1, 1, 1, 1]"
255,"[0, 1, 0, 1, 0, 0, 0]"
256,"[1, 1, 0, 0, 1, 1, 0]"
257,"[0, 0, 1, 0, 0, 1, 1]"
258,"[0, 0, 1, 1, 0, 1, 1]"
259,"[0, 1, 0, 0, 0, 1, 1]"
260,"[0, 1, 1, 1, 0, 1, 1]"
261,"[0, 1, 0, 0, 1, 0, 1]"
262,"[1, 0, 1, 1, 1, 0, 1]"
263,"[0, 0, 0, 0, 0, 0, 1]"
264,"[1, 1, 1, 1, 0, 0, 1]"
265,"[0, 0, 0, 1, 0, 1, 0]"
266,"[1, 0, 1, 1, 1, 0, 1]"
267,"[0, 1, 1, 0, 0, 1, 0]"
268,"[1, 1, 1, 0, 0, 1, 1]"
269,"[1, 1, 1, 1, 0, 1, 0]"
270,"[0, 1, 0, 1, 0, 1, 1]"
271,"[0, 1, 1, 1, 1, 0, 0]"
272,"[0, 0, 0, 1, 1, 0, 0]"
273,"[1, 1, 1, 0, 0, 1, 1]"
274,"[0, 0, 0, 0, 0, 0, 1]"
275,"[0, 0, 0, 0, 0, 1, 1]"
276,"[0, 1, 1, 0, 1, 0, 0]"
277,"[0, 0, 1, 0, 1, 0, 1]"
278,"[0, 0, 0, 0, 0, 0, 1]"
279,"[0, 1, 0, 0, 1, 1, 0]"
280,"[0, 0, 1, 1, 1, 0, 0]"
281,"[0, 1, 1, 1, 0, 1, 0]"
282,"[1, 1, 0, 0, 1, 1, 1]"
283,"[1, 1, 0, 1, 1, 0, 0]"
284,"[1, 0, 0, 1, 1, 0, 0]"
285,"[1, 1, 0, 1, 1, 0, 1]"
286,"[0, 0, 0, 1, 0, 0, 1]"
287,"[0, 0, 0, 1, 1, 1, 0]"
288,"[1, 1, 0, 0, 1, 0, 0]"
289,"[1, 1, 1, 0, 0, 1, 1]"
290,"[0, 1, 1, 0, 1, 0, 1]"
291,"[1, 0, 1, 0, 0, 0, 0]"
292,"[0, 0, 0, 0, 0, 1, 0]"
293,"[1, 1, 1, 1, 0, 0, 0]"
294,"[1, 0, 0, 0, 0, 0, 1]"
295,"[1, 1, 0, 1, 1, 0, 1]"
296,"[0, 0, 0, 1, 0, 0, 1]"
297,"[0, 1, 1, 0, 1, 1, 1]"
298,"[0, 0, 1, 0, 1, 0, 1]"
299,"[0, 1, 1, 1, 0, 1, 1]"
300,"[1, 0, 1, 1, 1, 1, 0]"
301,"[1, 0, 1, 1, 0, 1, 1]"
302,"[1, 0, 1, 1, 0, 1, 1]"
303,"[1, 1, 0, 1, 0, 1, 0]"
304,"[1, 0, 0, 1, 0, 1, 0]"
305,"[0, 0, 0, 1, 0, 0, 1]"
306,"[1, 1, 1, 0, 1, 1, 1]"
307,"[0, 0, 0, 0, 1, 1, 1]"
308,"[1, 0, 1, 0, 1, 0, 1]"
309,"[0, 0, 0, 1, 1, 0, 1]"
310,"[0, 1, 0, 1, 1, 1, 0]"
311,"[1, 1, 0, 1, 0, 1, 1]"
312,"[1, 0, 1, 1, 0, 1, 1]"
313,"[1, 1, 0, 1, 1, 0, 0]"
314,"[1, 0, 1, 0, 1, 0, 1]"
315,"[1, 1, 0, 1, 1, 1, 0]"
316,"[0, 1, 1, 0, 0, 0, 1]"
317,"[1, 0, 1, 0, 0, 1, 1]"
318,"[1, 0, 0, 1, 0, 1, 1]"
319,"[1, 0, 1, 1, 0, 0, 0]"
320,"[0, 0, 1, 0, 0, 1, 0]"
321,"[1, 1, 0, 1, 0, 0, 0]"
322,"[1, 1, 1, 1, 1, 0, 0]"
323,"[0, 1, 1, 1, 1, 1, 0]"
324,"[1, 1, 1, 1, 0, 1, 0]"
325,"[0, 1, 1, 0, 0, 0, 0]"
326,"[0, 1, 1, 1, 0, 1, 1]"
327,"[1, 1, 0, 1, 1, 0, 0]"
328,"[1, 1, 1, 0, 0, 1, 1]"
329,"[0, 0, 1, 0, 0, 1, 0]"
330,"[0, 0, 0, 0, 1, 1, 1]"
331,"[0, 0, 1, 1, 1, 0, 0]"
332,"[0, 1, 0, 0, 0, 0, 0]"
333,"[1, 0, 1, 0, 1, 0, 1]"
334,"[0, 0, 1, 1, 0, 0, 0]"
335,"[0, 0, 1, 1, 0, 0, 1]"
336,"[0, 0, 0, 1, 1, 0, 0]"
337,"[0, 0, 1, 1, 0, 1, 0]"
338,"[1, 0, 0, 0, 0, 1, 1]"
339,"[1, 0, 1, 0, 0, 0, 0]"
340,"[0, 1, 0, 0, 1, 0, 0]"
341,"[0, 1, 0, 1, 1, 0, 0]"
342,"[1, 0, 0, 0, 1, 0, 0]"
343,"[0, 0, 0, 0, 0, 1, 0]"
344,"[1, 0, 1, 1, 0, 0, 0]"
345,"[1, 0, 1, 1, 0, 0, 1]"
346,"[0, 0, 1, 0, 1, 1, 1]"
347,"[1, 1, 0, 0, 0, 1, 1]"
348,"[0, 0, 1, 0, 0, 1, 1]"
349,"[1, 1, 1, 0, 1, 0, 1]"
350,"[1, 0, 0, 0, 1, 0, 1]"
351,"[1, 0, 0, 0, 0, 1, 1]"
352,"[1, 0, 0, 1, 1, 1, 0]"
353,"[0, 1, 1, 1, 1, 0, 1]"
354,"[0, 1, 0, 1, 1, 0, 1]"
355,"[0, 0, 0, 1, 1, 0, 1]"
356,"[1, 0, 1, 0, 0, 0, 0]"
357,"[0, 0, 1, 0, 0, 0, 0]"
358,"[1, 0, 1, 1, 0, 0, 0]"
359,"[1, 0, 0, 0, 1, 1, 1]"
360,"[0, 0, 0, 0, 1, 0, 0]"
361,"[0, 0, 1, 0, 0, 0, 0]"
362,"[0, 0, 0, 0, 1, 0, 0]"
363,"[1, 1, 0, 0, 1, 1, 0]"
364,"[0, 0, 0, 0, 1, 0, 1]"
365,"[1, 0, 0, 1, 1, 1, 1]"
366,"[0, 0, 1, 0, 1, 0, 0]"
367,"[1, 0, 0, 0, 0, 1, 1]"
368,"[0, 1, 1, 0, 1, 1, 0]"
369,"[0, 1, 1, 1, 1, 0, 1]"
370,"[1, 1, 1, 1, 1, 0, 0]"
371,"[1, 0, 1, 1, 0, 0, 0]"
372,"[1, 0, 1, 0, 1, 0, 0]"
373,"[1, 1, 0, 1, 1, 1, 1]"
374,"[1, 1, 1, 1, 1, 0, 0]"
375,"[0, 1, 1, 1, 1, 1, 0]"
376,"[0, 1, 0, 0, 0, 1, 1]"
377,"[0, 1, 1, 0, 0, 0, 0]"
378,"[1, 1, 1, 1, 0, 0]"
379,"[0, 0, 0, 1, 0, 1]"
380,"[0, 1, 1, 0, 1, 0]"
381,"[0, 0, 1, 0, 0, 1]"
382,"[0, 0, 1, 0, 0, 1]"
383,"[1, 1, 1, 0, 0, 1]"
384,"[1, 1, 1, 1, 1, 0]"
385,"[0, 1, 0, 1, 0, 0]"
386,"[0, 1, 1, 1, 0, 0]"
387,"[0, 0, 1, 1, 0, 1]"
388,"[1, 1, 0, 0, 0, 1]"
389,"[0, 0, 1, 0, 0, 0]"
390,"[0, 0, 1, 1, 0, 1]"
391,"[0, 0, 1, 0, 1, 1]"
392,"[1, 0, 1, 1, 0, 1]"
393,"[1, 1, 1, 0, 0, 0]"
394,"[0, 1, 0, 0, 0, 0]"
395,"[1, 1, 0, 0, 0, 0]"
396,"[0, 0, 0, 1, 0, 1]"
397,"[0, 1, 0, 0, 1, 1]"
398,"[1, 1, 0, 0, 0, 1]"
399,"[1, 0, 0, 0, 1, 1]"
400,"[0, 1, 0, 0, 0, 1]"
401,"[0, 1, 1, 1, 1, 1]"
402,"[0, 1, 0, 1, 0, 0]"
403,"[1, 0, 0, 1, 1, 1]"
404,"[0, 1, 0, 1, 0, 1]"
405,"[1, 0, 1, 0, 0, 1]"
406,"[1, 0, 0, 1, 0, 1]"
407,"[1, 0, 1, 1, 0, 0]"
408,"[1, 0, 0, 0, 1, 1]"
409,"[0, 1, 1, 0, 0, 0]"
410,"[0, 0, 1, 0, 1, 0]"
411,"[0, 0, 1, 1, 1, 1]"
412,"[0, 1, 0, 1, 0, 1]"
413,"[0, 1, 0, 1, 1, 1]"
414,"[0, 1, 0, 1, 1, 0]"
415,"[1, 1, 0, 1, 1, 1]"
416,"[1, 1, 1, 0, 1, 1]"
417,"[1, 0, 0, 0, 0, 0]"
418,"[0, 1, 0, 0, 0, 0]"
419,"[0, 0, 1, 0, 0, 1]"
420,"[0, 0, 0, 0, 0, 1]"
421,"[0, 0, 0, 1, 1, 0]"
422,"[1, 1, 0, 0, 0, 0]"
423,"[0, 1, 0, 1, 1, 1]"
424,"[0, 1, 1, 1, 0, 1]"
425,"[1, 1, 1, 1, 0, 1]"
426,"[0, 0, 1, 1, 1, 1]"
427,"[0, 1, 1, 1, 0, 1]"
428,"[0, 1, 0, 0, 0, 1]"
429,"[1, 0, 0, 1, 1, 1]"
430,"[1, 1, 1, 1, 0, 1]"
431,"[1, 0, 1, 1, 0, 0]"
432,"[1, 0, 0, 0, 1, 0]"
433,"[1, 1, 1, 0, 0, 0]"
434,"[1, 1, 1, 1, 0, 1]"
435,"[1, 0, 0, 0, 1, 1]"
436,"[1, 0, 1, 0, 0, 0]"
437,"[1, 0, 1, 0, 0, 1]"
438,"[1, 1, 0, 0, 0, 1]"
439,"[1, 1, 1, 1, 1, 0]"
440,"[0, 0, 1, 1, 1, 0]"
441,"[1, 1, 1, 1, 1, 0]"
442,"[0, 0, 0, 0, 1, 0]"
443,"[0, 0, 1, 1, 1, 1]"
444,"[0, 1, 0, 1, 0, 0]"
445,"[1, 0, 1, 1, 0, 0]"
446,"[0, 0, 0, 0, 0, 0]"
447,"[0, 0, 0, 0, 1, 1]"
448,"[1, 1, 1, 1, 1, 0]"
449,"[1, 0, 0, 1, 1, 0]"
450,"[0, 0, 1, 1, 1, 1]"
451,"[0, 1, 0, 0, 0, 1]"
452,"[0, 1, 1, 0, 1, 0]"
453,"[1, 0, 1, 0, 0, 0]"
454,"[0, 1, 0, 1, 1, 1]"
455,"[1, 0, 0, 1, 0, 1]"
456,"[1, 0, 0, 1, 0, 1]"
457,"[1, 1, 0, 1, 1, 0]"
458,"[0, 0, 0, 1, 0, 1]"
459,"[0, 0, 1, 1, 0, 1]"
460,"[0, 0, 0, 0, 0, 1]"
461,"[1, 0, 0, 0, 1, 0]"
462,"[0, 1, 1, 0, 1, 0]"
463,"[0, 0, 0, 1, 0, 0]"
464,"[0, 1, 1, 1, 0, 1]"
465,"[0, 0, 0, 0, 1, 0]"
466,"[0, 1, 0, 1, 0, 1]"
467,"[0, 0, 0, 0, 0, 0]"
468,"[1, 0, 0, 0, 1, 1]"
469,"[0, 0, 0, 1, 0, 0]"
470,"[1, 1, 0, 0, 0, 0]"
471,"[1, 1, 0, 0, 1, 1]"
472,"[0, 0, 0, 1, 0, 1]"
473,"[0, 1, 0, 1, 0, 1]"
474,"[1, 0, 1, 0, 0, 1]"
475,"[1, 1, 0, 0, 1, 1]"
476,"[1, 1, 1, 0, 0, 0]"
477,"[0, 1, 1, 0, 0, 0]"
478,"[0, 0, 0, 0, 0, 1]"
479,"[0, 1, 0, 0, 1, 1]"
480,"[0, 1, 0, 1, 1, 0]"
481,"[0, 0, 0, 0, 1, 0]"
482,"[0, 0, 1, 1, 0, 1]"
483,"[0, 0, 1, 0, 0, 1]"
484,"[1, 1, 1, 1, 0, 1]"
485,"[0, 1, 1, 0, 0, 0]"
486,"[1, 1, 1, 1, 0, 1]"
487,"[0, 0, 0, 0, 1, 1]"
488,"[1, 1, 0, 0, 0, 0]"
489,"[0, 0, 0, 1, 1, 0]"
490,"[1, 1, 1, 1, 1, 0]"
491,"[1, 0, 0, 0, 0, 0]"
492,"[1, 0, 1, 1, 0, 1]"
493,"[0, 0, 0, 1, 0, 1]"
494,"[1, 1, 0, 0, 1, 0]"
495,"[1, 1, 0, 0, 0, 0]"
496,"[0, 0, 0, 1, 0, 0]"
497,"[1, 0, 0, 0, 1, 1]"
498,"[1, 1, 1, 0, 1, 1]"
499,"[0, 1, 1, 1, 0, 0]"
500,"[0, 0, 0, 1, 1, 0]"
501,"[1, 0, 1, 0, 1, 1]"
502,"[1, 0, 0, 1, 1, 1]"
503,"[0, 0, 1, 1, 1, 0]"
504,"[1, 0, 0, 0, 0, 0]"
505,"[0, 0, 1, 0, 1, 1]"
506,"[1, 1, 0, 0, 0, 0]"
507,"[1, 1, 0, 0, 0, 1]"
508,"[0, 0, 0, 1, 1, 0]"
509,"[1, 1, 1, 0, 1, 1]"
510,"[1, 1, 1, 0, 1, 1]"
511,"[0, 1, 0, 0, 0, 0]"
512,"[0, 1, 0, 1, 0, 1]"
513,"[0, 1, 0, 1, 0, 0]"
514,"[0, 0, 1, 0, 1, 1]"
515,"[0, 1, 1, 1, 0, 1]"
516,"[1, 1, 0, 0, 0, 1]"
517,"[0, 1, 0, 0, 0, 1]"
518,"[1, 0, 0, 1, 0, 1]"
519,"[1, 0, 0, 0, 1, 1]"
520,"[0, 1, 1, 1, 1, 0]"
521,"[0, 0, 1, 1, 1, 1]"
522,"[0, 1, 0, 1, 1, 0]"
523,"[1, 1, 0, 0, 0, 0]"
524,"[0, 1, 0, 1, 1, 0]"
525,"[0, 1, 0, 1, 0, 1]"
526,"[0, 1, 0, 1, 1, 1]"
527,"[0, 0, 0, 0, 1, 0]"
528,"[0, 0, 0, 0, 0, 1]"
529,"[0, 1, 1, 1, 1, 0]"
530,"[1, 1, 0, 1, 1, 1]"
531,"[1, 0, 0, 1, 1, 1]"
532,"[0, 1, 0, 1, 1, 0]"
533,"[1, 0, 1, 1, 1, 0]"
534,"[1, 0, 0, 1, 0, 0]"
535,"[0, 1, 0, 1, 0, 0]"
536,"[1, 1, 1, 0, 1, 1]"
537,"[0, 0, 0, 0, 0, 0]"
538,"[0, 0, 1, 1, 1, 1]"
539,"[0, 0, 1, 0, 0, 1]"
540,"[0, 0, 1, 1, 1, 1]"
541,"[0, 1, 0, 1, 1, 0]"
542,"[0, 1, 1, 1, 1, 1]"
543,"[1, 0, 0, 1, 1, 1]"
544,"[0, 0, 1, 0, 0, 0]"
545,"[1, 0, 0, 0, 1, 0]"
546,"[0, 1, 0, 1, 1, 0]"
547,"[0, 1, 0, 1, 0, 0]"
548,"[0, 1, 0, 1, 0, 1]"
549,"[0, 0, 0, 1, 0, 0]"
550,"[1, 0, 0, 1, 0, 0]"
551,"[1, 1, 0, 0, 1, 1]"
552,"[1, 1, 1, 0, 1, 1]"
553,"[1, 0, 1, 0, 1, 1]"
554,"[0, 1, 0, 1, 0, 0]"
555,"[0, 0, 1, 0, 1, 1]"
556,"[0, 1, 0, 1, 0, 0]"
557,"[1, 1, 1, 0, 1, 0]"
558,"[0, 1, 1, 0, 1, 0]"
559,"[0, 1, 0, 0, 0, 1]"
